<<<<<<< HEAD
7,50,56,91,102,146,173,223,267,293,311,350,425,516,532,539,559,628,654,706,741,795,814,871,926,974,1053,1057,1135,1147,1238,1306,1386,1457,1500,1577,1650,1749,1800,1835,1868,1898,1997,2075,2170,2217,2296,2368,2462,2512,2554,2649,2707,2729,2824,2916,2927,3000,3068,3167,3192,3201,3238,3240,3297,3338,3402,3404,3488,3497,3529,3578,3666,3671,3701,3716,3753,3795,3879,3914,3977,4025,4056,4075,4115,4174,4225,4257,4356,4386,4464,4563,4597,4693,4771,4776,4784,4861,4941,5004
13,89,90,92,149,225,233,314,324,346,439,484,514,544,593,654,743,784,822,894,959,983,1036,1056,1148,1187,1192,1248,1279,1372,1467,1520,1578,1644,1718,1792,1888,1945,1982,2058,2122,2154,2186,2281,2322,2416,2504,2544,2602,2638,2700,2777,2787,2858,2949,3030,3081,3094,3173,3198,3216,3305,3317,3333,3411,3479,3515,3609,3620,3689,3751,3774,3794,3857,3894,3944,4028,4120,4164,4196,4237,4282,4353,4449,4505,4557,4577,4640,4688,4771,4810,4884,4982,5001,5082,5129,5158,5241,5261,5333
62,96,102,138,179,238,287,317,355,360,479,536,543,585,647,731,812,836,922,946,963,1032,1102,1199,1243,1277,1361,1409,1500,1531,1618,1692,1727,1772,1855,1896,1957,1985,2064,2146,2202,2252,2281,2314,2409,2472,2581,2601,2617,2639,2785,2865,2902,2914,3016,3073,3111,3133,3196,3210,3295,3403,3479,3505,3569,3647,3701,3797,3866,3962,4040,4058,4111,4130,4205,4232,4250,4284,4333,4352,4448,4487,4533,4614,4634,4700,4742,4815,4821,4858,4888,4939,5067,5095,5126,5157,5229,5281,5338,5386
83,99,128,194,275,317,372,376,410,499,521,546,601,612,730,740,820,897,927,1000,1038,1111,1198,1277,1288,1338,1428,1527,1583,1677,1728,1735,1803,1847,1930,1932,1975,2003,2119,2211,2257,2356,2454,2517,2564,2623,2652,2733,2736,2814,2869,2878,2932,3017,3031,3167,3204,3292,3348,3444,3497,3507,3550,3592,3595,3727,3818,3824,3927,4030,4096,4129,4149,4204,4224,4280,4351,4395,4416,4492,4551,4649,4659,4739,4791,4827,4883,4905,4917,4971,5055,5149,5238,5253,5283,5327,5414,5464,5491,5537
121,126,197,259,345,348,438,459,491,513,604,646,730,766,787,884,931,942,1022,1059,1143,1206,1290,1318,1398,1459,1556,1638,1718,1744,1775,1866,1907,1998,2034,2073,2144,2228,2318,2330,2420,2467,2561,2617,2693,2767,2847,2869,2881,2978,3053,3117,3187,3243,3335,3410,3442,3528,3606,3671,3696,3737,3746,3838,3910,3956,3990,4014,4081,4143,4199,4219,4263,4300,4395,4401,4439,4511,4576,4666,4669,4743,4792,4855,4918,4980,5053,5094,5164,5194,5208,5299,5342,5346,5392,5422,5451,5559,5571,5654
127,187,268,355,388,421,479,482,543,586,661,753,840,850,889,915,948,1044,1108,1139,1223,1304,1357,1445,1505,1591,1639,1723,1776,1834,1877,1919,1997,2042,2044,2156,2255,2343,2434,2500,2555,2616,2695,2721,2779,2857,2882,2924,3011,3085,3122,3193,3256,3319,3365,3421,3487,3547,3634,3718,3726,3818,3824,3908,3988,3991,4041,4134,4178,4187,4203,4239,4358,4428,4497,4586,4619,4647,4665,4733,4769,4843,4870,4969,4972,5053,5106,5123,5209,5283,5314,5350,5401,5403,5406,5449,5505,5600,5636,5691
197,249,291,415,438,479,572,597,657,702,732,763,854,889,923,1011,1046,1106,1202,1270,1331,1393,1444,1511,1575,1638,1716,1729,1854,1914,1953,2027,2119,2134,2201,2281,2323,2414,2479,2595,2644,2723,2729,2824,2897,2914,2999,3041,3130,3156,3212,3282,3378,3400,3486,3570,3580,3632,3687,3749,3838,3881,3978,4056,4061,4080,4095,4151,4241,4316,4369,4377,4468,4499,4530,4603,4651,4672,4676,4793,4819,4898,4977,5012,5076,5096,5133,5194,5303,5317,5367,5372,5421,5446,5506,5517,5549,5619,5660,5697
247,345,388,444,457,543,661,681,718,767,788,885,931,968,1037,1050,1124,1216,1305,1365,1402,1470,1559,1649,1693,1770,1865,1934,1956,2027,2106,2195,2256,2330,2393,2457,2540,2617,2679,2686,2768,2822,2913,2965,3062,3136,3143,3236,3308,3376,3386,3417,3502,3555,3632,3681,3711,3781,3848,3925,3927,4001,4080,4118,4194,4201,4227,4298,4383,4451,4531,4557,4558,4570,4649,4712,4733,4792,4834,4878,4937,5024,5109,5136,5142,5209,5239,5320,5331,5377,5410,5421,5477,5524,5586,5590,5617,5667,5713,5725
324,425,448,538,546,604,753,821,845,922,1013,1029,1054,1149,1185,1231,1283,1291,1309,1419,1490,1583,1598,1715,1802,1834,1896,2001,2098,2103,2110,2231,2346,2444,2454,2522,2625,2709,2762,2860,2923,2927,3016,3021,3151,3163,3209,3327,3403,3451,3497,3580,3650,3731,3809,3842,3847,3887,3954,3987,4050,4077,4139,4217,4250,4347,4392,4482,4527,4533,4568,4599,4644,4691,4767,4852,4921,4944,4993,5043,5107,5128,5168,5198,5291,5310,5357,5373,5401,5439,5460,5506,5538,5576,5592,5645,5663,5679,5714,5726
355,432,509,546,597,630,852,928,997,1074,1088,1160,1205,1263,1280,1339,1401,1441,1524,1597,1655,1741,1810,1874,1875,1956,1962,2016,2153,2250,2313,2318,2391,2530,2624,2703,2764,2837,2921,2949,2950,2993,3086,3129,3180,3278,3364,3403,3479,3539,3611,3689,3738,3764,3843,3910,3928,3980,4016,4037,4147,4197,4265,4319,4338,4381,4461,4494,4539,4546,4626,4708,4751,4789,4807,4868,4980,4989,5077,5089,5117,5152,5181,5200,5300,5360,5419,5443,5459,5479,5509,5556,5564,5604,5611,5675,5689,5709,5719,5741
