<<<<<<< HEAD
2,55,129,248,305,352,495,528,554,693,751,802,883,989,1087,1170,1268,1358,1456,1551,1660,1730,1819,1915,2021,2078,2116,2226,2264,2384,2460,2516,2616,2676,2735,2787,2884,2965,3047,3161,3242,3339,3411,3501,3683,3804,3949,4022,4100,4274
37,120,214,305,337,365,516,554,645,712,802,838,942,1054,1142,1229,1313,1448,1532,1620,1696,1768,1914,1986,2047,2099,2174,2263,2320,2392,2502,2569,2648,2728,2772,2870,2887,3002,3097,3188,3258,3390,3501,3579,3772,3902,3975,4077,4189,4318
43,149,215,313,365,460,535,558,684,775,838,918,1017,1082,1224,1277,1410,1489,1592,1632,1754,1793,1935,2031,2099,2174,2232,2318,2384,2453,2524,2622,2704,2772,2859,2875,2978,3079,3182,3223,3353,3484,3573,3654,3860,3948,4027,4116,4281,4406
62,193,262,320,391,475,538,595,740,823,881,969,1052,1168,1277,1355,1428,1574,1632,1729,1780,1890,1981,2072,2103,2226,2307,2338,2385,2469,2553,2668,2733,2800,2874,2948,3057,3104,3205,3303,3400,3573,3636,3752,3922,4015,4065,4165,4346,4494
75,220,310,360,424,480,586,659,745,861,947,1045,1138,1239,1328,1411,1506,1590,1664,1760,1858,1981,1989,2085,2168,2244,2316,2385,2447,2538,2649,2714,2784,2838,2948,2966,3086,3191,3265,3400,3486,3622,3699,3826,3965,4065,4162,4257,4426,4503
166,255,321,412,465,516,614,739,788,943,1021,1121,1235,1281,1348,1506,1586,1625,1681,1806,1890,1987,2084,2163,2239,2277,2324,2421,2527,2629,2671,2733,2823,2928,2966,3045,3184,3259,3358,3416,3579,3635,3774,3919,4027,4114,4256,4353,4445,4506
172,270,328,430,508,610,680,777,886,979,1112,1168,1238,1348,1429,1525,1596,1626,1714,1866,1987,2027,2096,2211,2275,2283,2421,2491,2548,2671,2724,2823,2876,2929,2998,3114,3259,3336,3416,3491,3593,3702,3792,3984,4114,4200,4328,4404,4506,4570
183,309,362,489,587,680,757,869,976,1076,1165,1196,1305,1379,1468,1533,1626,1714,1812,1949,2004,2074,2156,2218,2277,2371,2431,2512,2622,2677,2767,2858,2915,2991,3051,3121,3286,3416,3471,3535,3623,3706,3796,4082,4188,4292,4404,4503,4522,4591
238,319,400,498,653,740,838,930,1069,1137,1193,1284,1379,1452,1533,1623,1713,1804,1902,1978,2062,2154,2218,2277,2326,2429,2458,2560,2677,2691,2848,2901,2991,3051,3099,3194,3380,3419,3486,3618,3706,3741,3838,4172,4230,4376,4414,4522,4537,4621
319,400,498,571,684,767,870,984,1137,1193,1220,1379,1389,1524,1604,1693,1723,1861,1977,2062,2136,2182,2271,2299,2382,2447,2464,2635,2685,2704,2901,2984,3042,3074,3104,3293,3399,3439,3499,3627,3738,3780,3931,4230,4280,4377,4457,4525,4558,4639
